family_id,family_display_name,family_utility_name,current_label,current_name,current_startdate,baseline_label,baseline_name,baseline_startdate,name_changed_over_window,actual_years_spanned,blended_demand_rate_cagr_5yr,blended_demand_rate_cagr_5yr_needs_review
5b770d305457a3452daf0aea,TOU-A Secondary (Above 50kW),San Diego Gas & Electric Co,6a4585c2666a6ad1d40b4d10,TOU-A Secondary (Above 50kW),2026-06-01 07:00:00+00:00,612ce7745457a30729a5f7d3,TOU-A Secondary (Above 50kW),2021-06-01 07:00:00+00:00,False,4.999315537303217,,False
5b77488a5457a3452daf0af0,TOU-A Secondary (5-20kW),San Diego Gas & Electric Co,6a4584dbab8f09871f06ef7b,TOU-A Secondary (5-20kW),2026-06-01 07:00:00+00:00,612ce7255457a30329a5f7d3,TOU-A Secondary (5-20kW),2021-06-01 07:00:00+00:00,False,4.999315537303217,,False
5b7749205457a3452daf0af1,TOU-A Secondary (20-50kW),San Diego Gas & Electric Co,6a458543666a6ad1d40b4d0f,TOU-A Secondary (20-50kW),2026-06-01 07:00:00+00:00,612ce6c25457a30129a5f7d3,TOU-A Secondary (20-50kW),2021-06-01 07:00:00+00:00,False,4.999315537303217,,False
5b78b8735457a30b47af0aea,TOU-A-2 Secondary (20-50kW),San Diego Gas & Electric Co,6a45897ce42ed4afbd0ab580,TOU-A-2 Secondary (20-50kW),2026-06-01 07:00:00+00:00,5c392da95457a3c70991e8cc,TOU-A-2 Secondary (20-50kW),2019-03-01 08:00:00+00:00,False,7.2498288843258045,,False
5b78b87a5457a30947af0aea,TOU-A-2 Secondary (5-20kW),San Diego Gas & Electric Co,6a4588cde42ed4afbd0ab57f,TOU-A-2 Secondary (5-20kW),2026-06-01 07:00:00+00:00,5c392da25457a3d43291e8cb,TOU-A-2 Secondary (5-20kW),2019-03-01 08:00:00+00:00,False,7.2498288843258045,,False
5b78b8825457a34237af0aea,TOU-A-2 Secondary (0-5kW),San Diego Gas & Electric Co,6a4587cc30fd9de05b09f2fe,TOU-A-2 Secondary (0-5kW),2026-06-01 07:00:00+00:00,5cb73ea45457a321559b6ec3,TOU-A-2 Secondary (0-5kW),2019-03-01 08:00:00+00:00,False,7.2498288843258045,,False
5b78ba645457a3b064af0aee,TOU-A-3 Secondary (20-50kW),San Diego Gas & Electric Co,6a458e1fe42ed4afbd0ab582,TOU-A-3 Secondary (20-50kW),2026-06-01 07:00:00+00:00,5c392be45457a3d43291e8c9,TOU-A-3 Secondary (20-50kW),2019-03-01 08:00:00+00:00,False,7.2498288843258045,,False
5b78ba715457a3bf45af0aea,TOU-A-3 Secondary (5-20kW),San Diego Gas & Electric Co,6a458dbae42ed4afbd0ab581,TOU-A-3 Secondary (5-20kW),2026-06-01 07:00:00+00:00,5c392bdf5457a3451791e8cb,TOU-A-3 Secondary (5-20kW),2019-03-01 08:00:00+00:00,False,7.2498288843258045,,False
5b78ba765457a30b43af0aea,TOU-A-3 Secondary (0-5kW),San Diego Gas & Electric Co,6a458cdfab8f09871f06ef7c,TOU-A-3 Secondary (0-5kW),2026-06-01 07:00:00+00:00,5cb73bd25457a39c139b6ec2,TOU-A-3 Secondary (0-5kW),2019-03-01 08:00:00+00:00,False,7.2498288843258045,,False
5b78bbaa5457a3e662af0aea,TOU-A-3 Primary (20-50kW),San Diego Gas & Electric Co,6a45900e6b6256d5ce019adc,TOU-A-3 Primary (20-50kW),2026-06-01 07:00:00+00:00,5cb73cd55457a37f0e9b6ec2,TOU-A-3 Primary (20-50kW),2019-03-01 08:00:00+00:00,False,7.2498288843258045,,False
5b78bbb55457a35c4baf0aea,TOU-A-3 Primary (5-20kW),San Diego Gas & Electric Co,6a458f9cab8f09871f06ef7f,TOU-A-3 Primary (5-20kW),2026-06-01 07:00:00+00:00,5cb73d995457a317119b6ec2,TOU-A-3 Primary (5-20kW),2019-03-01 08:00:00+00:00,False,7.2498288843258045,,False
5b78bbc05457a34237af0aeb,TOU-A-3 Primary (0-5kW),San Diego Gas & Electric Co,6a458f20ab8f09871f06ef7e,TOU-A-3 Primary (0-5kW),2026-06-01 07:00:00+00:00,5cb73c585457a321559b6ec2,TOU-A-3 Primary (0-5kW),2019-03-01 08:00:00+00:00,False,7.2498288843258045,,False
5b78bdbf5457a34237af0aec,TOU-A-2 Primary (20-50kW),San Diego Gas & Electric Co,6a458b84666a6ad1d40b4d11,TOU-A-2 Primary (20-50kW),2026-06-01 07:00:00+00:00,5c392f3a5457a3431c91e8d2,TOU-A-2 Primary (20-50kW),2019-03-01 08:00:00+00:00,False,7.2498288843258045,,False
5b78bdc85457a3a110af0aeb,TOU-A-2 Primary (5-20kW),San Diego Gas & Electric Co,6a458b0b2beb70db25048d2e,TOU-A-2 Primary (5-20kW),2026-06-01 07:00:00+00:00,5c392f345457a3d43291e8cc,TOU-A-2 Primary (5-20kW),2019-03-01 08:00:00+00:00,False,7.2498288843258045,,False
5b78bdd05457a3b064af0aef,TOU-A-2 Primary (0-5kW),San Diego Gas & Electric Co,6a458a88629cde34040ebc0c,TOU-A-2 Primary (0-5kW),2026-06-01 07:00:00+00:00,5c392f405457a3c70991e8cd,TOU-A-2 Primary (0-5kW),2019-03-01 08:00:00+00:00,False,7.2498288843258045,,False
5b78c2fa5457a30947af0aeb,TOU-A Primary (Above 50 kW),San Diego Gas & Electric Co,6a45875b2beb70db25048d2d,TOU-A Primary (Above 50 kW),2026-06-01 07:00:00+00:00,5c3931185457a32e4c91e8ca,TOU-A Primary,2019-01-01 08:00:00+00:00,True,7.411362080766598,,False
5b78c2ff5457a34237af0aed,TOU-A Primary (20-50kW),San Diego Gas & Electric Co,6a4586fd30fd9de05b09f2fd,TOU-A Primary (20-50kW),2026-06-01 07:00:00+00:00,612ce86d5457a3572aa5f7d3,TOU-A Primary (20-50kW),2021-06-01 07:00:00+00:00,False,4.999315537303217,,False
5b78c3045457a3a110af0aec,TOU-A Primary (0-5kW),San Diego Gas & Electric Co,6a458629c47c56adba05d30e,TOU-A Primary (0-5kW),2026-06-01 07:00:00+00:00,612ce80a5457a30729a5f7d4,TOU-A Primary (0-5kW),2021-06-01 07:00:00+00:00,False,4.999315537303217,,False
5b78c3555457a3bf45af0aec,TOU-A Primary (5-20kW),San Diego Gas & Electric Co,6a45868c0c9afbc8360a72be,TOU-A Primary (5-20kW),2026-06-01 07:00:00+00:00,612ce8b65457a30529a5f7d3,TOU-A Primary (5-20kW),2021-06-01 07:00:00+00:00,False,4.999315537303217,,False
5b78cbfc5457a35c4baf0aee,DG-R Secondary (0-500kW),San Diego Gas & Electric Co,677425c4739c802b3b0a6f48,DG-R Secondary (0-500kW),2024-10-01 06:00:00+00:00,5cb742b25457a37f0e9b6ec3,DG-R Secondary (0-500kW),2019-01-01 08:00:00+00:00,False,5.746748802190281,-0.019528983206929418,False
5b78ce955457a3a110af0aed,AL-TOU2 Secondary (0-500kW),San Diego Gas & Electric Co,677317215661c61bc50fcf90,AL-TOU2 Secondary (0-500kW),2024-10-01 06:00:00+00:00,5c39345a5457a3d93991e8cf,AL-TOU2 Secondary (0-500kW),2019-01-01 08:00:00+00:00,False,5.746748802190281,0.0449644990407041,False
5b78cf005457a3b064af0af1,AL-TOU2 Primary (0-500kW),San Diego Gas & Electric Co,677317345661c61bc50fcf92,AL-TOU2 Primary (0-500kW),2024-10-01 06:00:00+00:00,5c39364b5457a3d93991e8d0,AL-TOU2 Primary (0-500kW),2019-01-01 08:00:00+00:00,False,5.746748802190281,0.04568960837774516,False
5b78d8835457a3c328af0aec,AL-TOU Secondary (0-500kW),San Diego Gas & Electric Co,6772f01a8322c2ebdc04e77d,AL-TOU Secondary (0-500kW),2024-10-01 06:00:00+00:00,5c393cc45457a3bd1091e8ce,AL-TOU Secondary (0-500kW),2019-01-01 08:00:00+00:00,False,5.746748802190281,0.11690206166338979,False
5b78de095457a39640af0aeb,AL-TOU Primary (0-500kW),San Diego Gas & Electric Co,6772f02eb5f9d561220ececc,AL-TOU Primary (0-500kW),2024-10-01 06:00:00+00:00,5c393df35457a3d06891e8c9,AL-TOU Primary (0-500kW),2019-01-01 08:00:00+00:00,False,5.746748802190281,0.11705371554854938,False
5bb7d6975457a3414868a129,DG-R Primary (Above 500kW),San Diego Gas & Electric Co,6774258c175c034c2b05d7cd,DG-R Primary (Above 500kW),2024-10-01 06:00:00+00:00,5cb743065457a321559b6ec4,DG-R Primary (Above 500kW),2019-01-01 08:00:00+00:00,False,5.746748802190281,-0.0007157184312439613,False
5bce20b15457a3b8293037ab,Primary Service (4.8 kV) CG-2(C),Los Angeles Department of Water & Power,67c1f7024737dd843e060fe9,Primary Service (4.8 kV) CG-2(C),2025-01-01 08:00:00+00:00,5cd309125457a3fc7154e9d1,Primary Service (4.8 kV) CG-2(C),2019-04-01 07:00:00+00:00,False,5.754962354551677,0.0,False
5bce30915457a31e1e3037ac,Customer Generation Primary Service (4.8kV) CG-2D,Los Angeles Department of Water & Power,69eba11066336168ef040621,Customer Generation Primary Service (4.8kV) CG-2D,2026-04-01 07:00:00+00:00,5cd309d35457a3447354e9d2,Customer Generation Primary Service (4.8kV) CG-2(D),2019-04-01 07:00:00+00:00,True,7.000684462696783,0.0,False
5c804c6f5457a3fc4c4b0dbb,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option E (Under 2kV)",Southern California Edison Co,674f8a71ccc90ff8a0010aba,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option E (Under 2kV)",2024-10-01 06:00:00+00:00,5d9c1b075457a3f112598dcd,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option E (Under 2kV)",2019-07-26 06:00:00+00:00,False,5.1854893908282,0.21117220744578447,False
5cdb9d385457a3616340c5d2,"Time of Use, General Service, Demand Metered, Option E: GS-2 TOU E, Three Phase (Under 2 kV)",Southern California Edison Co,6750dae05c28a4b185021c2d,"Time of Use, General Service, Demand Metered, Option E: GS-2 TOU E, Three Phase (Under 2 kV)",2024-10-01 06:00:00+00:00,5d9ac2925457a3044b61b9f1,"Time of Use, General Service, Demand Metered, Option E: GS-2 TOU E, Three Phase (Under 2 kV)",2019-07-26 07:00:00+00:00,False,5.1827515400410675,0.12548889932535623,False
5cdb9e605457a3b72b40c5d3,"Time of Use, General Service, Demand Metered, Option D: GS-2 TOU D, Three Phase (Under 2 kV)",Southern California Edison Co,6750c2865c28a4b185021c2c,"Time of Use, General Service, Demand Metered, Option D: GS-2 TOU D, Three Phase (Under 2 kV)",2024-10-01 06:00:00+00:00,5d9ac1515457a3ff4d61b9f1,"Time of Use, General Service, Demand Metered, Option D: GS-2 TOU D, Three Phase (Under 2 kV)",2019-07-26 07:00:00+00:00,False,5.1827515400410675,0.05258463837616589,False
5cdbb2615457a3b72b40c5d4,"Time-Of-Use - General Service - Large: TOU-8, Option E (Under 2 kV)",Southern California Edison Co,674f800fcb87bf5ac20350b2,"Time-Of-Use - General Service - Large: TOU-8, Option E (Under 2 kV)",2024-10-01 06:00:00+00:00,5d9abbb15457a3904f61b9f1,"Time-Of-Use - General Service - Large: TOU-8, Option E (Under 2 kV)",2019-07-26 07:00:00+00:00,False,5.1827515400410675,0.09459283080103065,False
5cdbb4e05457a3616340c5d4,"Time-Of-Use - General Service - Large: TOU-8, Option D (Under 2 kV)",Southern California Edison Co,674e0b87201c6bd096007a5a,"Time-Of-Use - General Service - Large: TOU-8, Option D (Under 2 kV)",2024-10-01 06:00:00+00:00,5d9abcd45457a3574c61b9f1,"Time-Of-Use - General Service - Large: TOU-8, Option D (Under 2 kV)",2019-07-26 07:00:00+00:00,False,5.1827515400410675,0.05050899785682028,False
5cf856895457a3c32426c07f,TC-1 Traffic Control Service,Pacific Gas & Electric Co,69de8c53c3f455511f0635a0,TC-1 Traffic Control Service,2026-03-27 07:00:00+00:00,5cf858095457a3d92b26c07f,TC-1 Traffic Control Service,2019-05-01 07:00:00+00:00,False,6.9048596851471595,,False
5d9cdd9d5457a37118598dcf,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option D (Under 2kV)",Southern California Edison Co,674f726eee1ae368ed02c31a,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option D (Under 2kV)",2024-10-01 06:00:00+00:00,5d9cdf7f5457a3c216598dcd,"Time-of-use - General Service - Demand Metered: TOU-GS-3, Option D (Under 2kV)",2019-07-26 06:00:00+00:00,False,5.1854893908282,0.0699066555914476,False
5e16798b5457a3223473e3b1,B-1 Small General Service TOU  (Single-Phase),Pacific Gas & Electric Co,69de996308c252b4010e1d42,B-1 Small General Service TOU  (Single-Phase),2026-03-27 07:00:00+00:00,5e167d8d5457a3d50873e3b1,B-1 Small General Service TOU  (Single-Phase),2020-01-01 07:00:00+00:00,False,6.234086242299795,,False
5e167e1e5457a3362e73e3af,B-1 Small General Service TOU (Poly-Phase),Pacific Gas & Electric Co,69de9968e547dde41109ee01,B-1 Small General Service TOU (Poly-Phase),2026-03-27 07:00:00+00:00,5e167f765457a3771073e3af,B-1 Small General Service TOU (Poly-Phase),2020-01-01 07:00:00+00:00,False,6.234086242299795,,False
5e167ff95457a3f87673e3b1,B-10 Medium General Demand Service (Secondary Voltage),Pacific Gas & Electric Co,69de936a02f684104e01267f,B-10 Medium General Demand Service (Secondary Voltage),2026-03-27 07:00:00+00:00,5e16830a5457a33c5873e3af,B-10 Medium General Demand Service (Secondary Voltage),2020-01-01 07:00:00+00:00,False,6.234086242299795,,False
5e16847a5457a3d35f73e3b1,B-6 Small General Service TOU Poly Phase,Pacific Gas & Electric Co,69de92e6f3508cead300dc5d,B-6 Small General Service TOU Poly Phase,2026-03-27 07:00:00+00:00,5e1686f35457a3f87673e3b2,B-6 Small General Service TOU Poly Phase,2020-01-01 07:00:00+00:00,False,6.234086242299795,,False
5e17b0445457a3587f73e3b1,B-19 Medium General Demand TOU (Secondary) Mandatory,Pacific Gas & Electric Co,69de8cd7f6f3fc67370d4e1d,B-19 Medium General Demand TOU (Secondary) Mandatory,2026-03-27 07:00:00+00:00,5e17b27c5457a3556573e3af,B-19 Medium General Demand TOU (Secondary),2020-01-01 07:00:00+00:00,True,6.234086242299795,0.09646338200003424,False
5e17b34c5457a3597573e3af,B-19 Medium General Demand TOU Option R (Secondary) Mandatory,Pacific Gas & Electric Co,69de9159d203013bd602f35e,B-19 Medium General Demand TOU Option R (Secondary) Mandatory,2026-03-27 07:00:00+00:00,5e17b4ef5457a3556573e3b0,B-19 Medium General Demand TOU Option R (Secondary),2020-01-01 07:00:00+00:00,True,6.234086242299795,0.15547587999600165,False
5e17b5855457a3362e73e3b0,B-20 Maximum demand of (1000 KW or more) (Secondary),Pacific Gas & Electric Co,69de9470f3508cead300dc5e,B-20 Maximum demand of (1000 KW or more) (Secondary),2026-03-27 07:00:00+00:00,5e17b77e5457a33c5873e3b0,B-20 Maximum demand of (1000 KW or more) (Secondary),2020-01-01 07:00:00+00:00,False,6.234086242299795,0.07697813296332012,False
5e17bc255457a3597573e3b0,B-20 Maximum demand of 1000KW or more Option R (Secondary),Pacific Gas & Electric Co,69de95de81bf8b311c0576b0,B-20 Maximum demand of 1000KW or more Option R (Secondary),2026-03-27 07:00:00+00:00,5e17bdf55457a3d50873e3b2,B-20 Maximum demand of 1000KW or more Option R (Secondary),2020-01-01 07:00:00+00:00,False,6.234086242299795,0.12548221143076055,False
60ba83385457a39c117ef410,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Single Phase  (below 2kV),Southern California Edison Co,675749cf736d71dbcf099ef4,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Single Phase  (below 2kV),2024-10-01 06:00:00+00:00,60ba83385457a39c117ef410,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Single Phase  (below 2kV),2019-03-01 08:00:00+00:00,False,5.585215605749487,,False
60ba852a5457a39c117ef411,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Three Phase  (below 2kV),Southern California Edison Co,67574cc9c51426c5b80fdade,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Three Phase  (below 2kV),2024-10-01 06:00:00+00:00,60ba852a5457a39c117ef411,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E 3 Phase  (below 2kV),2019-03-01 08:00:00+00:00,True,5.585215605749487,,False
60ba85725457a39e117ef410,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Single Phase  (2kV-50kV),Southern California Edison Co,675749f4c33fc66a3504cc91,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Single Phase  (2kV-50kV),2024-10-01 06:00:00+00:00,60ba85725457a39e117ef410,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Single Phase  (2kV-50kV),2019-03-01 08:00:00+00:00,False,5.585215605749487,,False
60ba85dd5457a39d117ef410,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Three Phase  (2kV-50kV),Southern California Edison Co,67574cce259975f54b0eccbc,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Three Phase  (2kV-50kV),2024-10-01 06:00:00+00:00,60ba85dd5457a39d117ef410,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option Three Single Phase  (2kV-50kV),2019-03-01 08:00:00+00:00,True,5.585215605749487,,False
60ba86005457a3a0277ef40e,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Single Phase  (50kV-220kV),Southern California Edison Co,67574a01c33fc66a3504cc92,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Single Phase  (50kV-220kV),2024-10-01 06:00:00+00:00,60ba86005457a3a0277ef40e,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Single Phase  (50kV-220kV),2019-03-01 08:00:00+00:00,False,5.585215605749487,,False
60ba866b5457a3a0277ef40f,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Three Phase  (50kV-220kV),Southern California Edison Co,67574cd2259975f54b0eccbd,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Three Phase  (50kV-220kV),2024-10-01 06:00:00+00:00,60ba866b5457a3a0277ef40f,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Three Phase  (50kV-220kV),2019-03-01 08:00:00+00:00,False,5.585215605749487,,False
60ba86c05457a3194f7ef413,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Single Phase  (220kV plus),Southern California Edison Co,675749e9ea28e776f407275e,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Single Phase  (220kV plus),2024-10-01 06:00:00+00:00,60ba86c05457a3194f7ef413,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Single Phase  (220kV plus),2019-03-01 08:00:00+00:00,False,5.585215605749487,,False
60ba86fb5457a3a0277ef410,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Three Phase  (220kV plus),Southern California Edison Co,67574cd7259975f54b0eccbe,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Three Phase  (220kV plus),2024-10-01 06:00:00+00:00,60ba86fb5457a3a0277ef410,General Service Time-of-use Electric Vehicle Charging: TOU-EV-7 Option E Three Phase  (220kV plus),2019-03-01 08:00:00+00:00,False,5.585215605749487,,False
60ba87465457a3682c7ef40e,General Service Time-of-use Electric Vehicle Charging: TOU-EV-8 (below 2kV),Southern California Edison Co,67574eaffe4f0b50f5027990,General Service Time-of-use Electric Vehicle Charging: TOU-EV-8 (below 2kV),2024-10-01 06:00:00+00:00,60ba87465457a3682c7ef40e,General Service Time-of-use Electric Vehicle Charging: TOU-EV-8 (below 2kV),2019-03-01 08:00:00+00:00,False,5.585215605749487,,False
60ba89515457a39e117ef411,General Service Time-of-use Electric Vehicle Charging: TOU-EV-8 (2kV-50kV),Southern California Edison Co,67574ebcf750fb7a31058c70,General Service Time-of-use Electric Vehicle Charging: TOU-EV-8 (2kV-50kV),2024-10-01 06:00:00+00:00,60ba89515457a39e117ef411,General Service Time-of-use Electric Vehicle Charging: TOU-EV-8 (2kV-50kV),2019-03-01 08:00:00+00:00,False,5.585215605749487,,False
60ba89b65457a3194f7ef414,General Service Time-of-use Electric Vehicle Charging: TOU-EV-8 (50kV-220kV),Southern California Edison Co,67574ec7736d71dbcf099ef5,General Service Time-of-use Electric Vehicle Charging: TOU-EV-8 (50kV-220kV),2024-10-01 06:00:00+00:00,60ba89b65457a3194f7ef414,General Service Time-of-use Electric Vehicle Charging: TOU-EV-8 (50kV-220kV),2019-03-01 08:00:00+00:00,False,5.585215605749487,,False
60ba8f8f5457a3194f7ef415,General Service Time-of-use Electric Vehicle Charging: TOU-EV-9 (below 2kV),Southern California Edison Co,6757525f259975f54b0eccbf,General Service Time-of-use Electric Vehicle Charging: TOU-EV-9 (below 2kV),2024-10-01 06:00:00+00:00,60ba8f8f5457a3194f7ef415,General Service Time-of-use Electric Vehicle Charging: TOU-EV-9 (below 2kV),2019-03-01 08:00:00+00:00,False,5.585215605749487,,False
60ba90505457a3ab197ef410,General Service Time-of-use Electric Vehicle Charging: TOU-EV-9 (2kV-50kV),Southern California Edison Co,67575264259975f54b0eccc0,General Service Time-of-use Electric Vehicle Charging: TOU-EV-9 (2kV-50kV),2024-10-01 06:00:00+00:00,60ba90505457a3ab197ef410,General Service Time-of-use Electric Vehicle Charging: TOU-EV-9 (2kV-50kV),2019-03-01 08:00:00+00:00,False,5.585215605749487,,False
60ba91305457a39e117ef413,General Service Time-of-use Electric Vehicle Charging: TOU-EV-9 (50kV plus),Southern California Edison Co,67575269cb9c1c6121067aab,General Service Time-of-use Electric Vehicle Charging: TOU-EV-9 (50kV plus),2024-10-01 06:00:00+00:00,60ba91305457a39e117ef413,General Service Time-of-use Electric Vehicle Charging: TOU-EV-9 (50kV plus),2019-03-01 08:00:00+00:00,False,5.585215605749487,,False
61433ea05457a3073329d2ae,B-1ST Small General Service TOU (Poly-Phase),Pacific Gas & Electric Co,69de996ffb69aab18f03bf1c,B-1ST Small General Service TOU (Poly-Phase),2026-03-27 07:00:00+00:00,61433ea05457a3073329d2ae,B-1ST Small General Service TOU (Poly-Phase),2020-01-01 08:00:00+00:00,False,6.231348391512663,-0.05810166652129711,False
